# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","surface temperature [K]","thaw depth [m]","water table depth [m]"
6.040000000000e+02,1.055214157982e+06,1.301307864294e+05,2.909424592184e-06,3.814622132773e-03,5.872593548410e-02,6.342424242424e-04,0.000000000000e+00,5.550605540013e+04,1.000000000000e+00,0.000000000000e+00,2.766509856508e+02,5.400000000000e-01,0.000000000000e+00
6.050000000000e+02,1.055213874576e+06,1.299516511731e+05,2.909432861193e-06,3.866651257462e-03,2.834052901027e-01,6.342424242424e-04,0.000000000000e+00,5.550621315644e+04,1.000000000000e+00,0.000000000000e+00,2.765098172732e+02,5.400000000000e-01,0.000000000000e+00
6.060000000000e+02,1.055213396411e+06,1.297640456995e+05,2.909442467835e-06,4.022748287888e-03,4.781609366821e-01,6.342424242424e-04,0.000000000000e+00,5.550639643213e+04,1.000000000000e+00,0.000000000000e+00,2.763213002650e+02,5.400000000000e-01,0.000000000000e+00
6.070000000000e+02,1.055212675769e+06,1.295889956200e+05,2.909450814045e-06,3.800908414199e-03,7.206424823977e-01,6.342424242424e-04,0.000000000000e+00,5.550655566127e+04,1.000000000000e+00,0.000000000000e+00,2.761217117485e+02,5.400000000000e-01,0.000000000000e+00
6.080000000000e+02,1.055211735686e+06,1.294209621803e+05,2.909456676005e-06,3.678444688965e-03,9.400831546730e-01,6.342424242424e-04,0.000000000000e+00,5.550666749585e+04,1.000000000000e+00,0.000000000000e+00,2.759425652877e+02,5.400000000000e-01,0.000000000000e+00
6.090000000000e+02,1.055210613137e+06,1.292625134837e+05,2.909459589392e-06,3.509051749920e-03,1.122548573405e+00,6.342424242424e-04,0.000000000000e+00,5.550672307751e+04,1.000000000000e+00,0.000000000000e+00,2.758282428132e+02,5.400000000000e-01,0.000000000000e+00
6.100000000000e+02,1.055209334262e+06,1.291085352197e+05,2.909462245475e-06,3.431326964876e-03,1.278874730858e+00,6.342424242424e-04,0.000000000000e+00,5.550677375031e+04,1.000000000000e+00,0.000000000000e+00,2.756912364276e+02,5.400000000000e-01,0.000000000000e+00
6.110000000000e+02,1.055207914194e+06,1.289741938075e+05,2.909463902034e-06,3.080095313166e-03,1.420068086342e+00,6.342424242424e-04,0.000000000000e+00,5.550680535417e+04,1.000000000000e+00,0.000000000000e+00,2.755619844707e+02,5.400000000000e-01,0.000000000000e+00
6.120000000000e+02,1.055206364161e+06,1.288545390877e+05,2.909464695284e-06,2.817843513637e-03,1.550033865846e+00,6.342424242424e-04,0.000000000000e+00,5.550682048780e+04,1.000000000000e+00,0.000000000000e+00,2.754416208112e+02,5.400000000000e-01,0.000000000000e+00
6.130000000000e+02,1.055204720707e+06,1.287368889296e+05,2.909464809126e-06,2.783412679573e-03,1.643454113611e+00,6.342424242424e-04,0.000000000000e+00,5.550682265969e+04,1.000000000000e+00,0.000000000000e+00,2.753698826776e+02,5.400000000000e-01,0.000000000000e+00
6.140000000000e+02,1.055203038604e+06,1.286229340788e+05,2.909464750906e-06,2.717535039758e-03,1.682100644992e+00,6.342424242424e-04,0.000000000000e+00,5.550682154896e+04,1.000000000000e+00,0.000000000000e+00,2.753320760146e+02,5.400000000000e-01,0.000000000000e+00
6.150000000000e+02,1.055201359849e+06,1.285200823420e+05,2.909464628352e-06,2.517443310886e-03,1.678754332836e+00,6.342424242424e-04,0.000000000000e+00,5.550681921087e+04,1.000000000000e+00,0.000000000000e+00,2.752957782299e+02,5.400000000000e-01,0.000000000000e+00
6.160000000000e+02,1.055199712275e+06,1.284209557464e+05,2.909464480576e-06,2.449770241268e-03,1.647573661846e+00,6.342424242424e-04,0.000000000000e+00,5.550681639161e+04,1.000000000000e+00,0.000000000000e+00,2.752673194551e+02,5.400000000000e-01,0.000000000000e+00
6.170000000000e+02,1.055198113879e+06,1.283165152428e+05,2.909464326950e-06,2.544618684493e-03,1.598395091423e+00,6.342424242424e-04,0.000000000000e+00,5.550681346073e+04,1.000000000000e+00,0.000000000000e+00,2.752446850989e+02,5.400000000000e-01,0.000000000000e+00
6.180000000000e+02,1.055196582177e+06,1.281814196812e+05,2.909464245522e-06,3.095692769686e-03,1.531699696104e+00,6.342424242424e-04,0.000000000000e+00,5.550681190724e+04,1.000000000000e+00,0.000000000000e+00,2.752373495612e+02,5.400000000000e-01,0.000000000000e+00
6.190000000000e+02,1.055195142111e+06,1.280325394078e+05,2.909464270458e-06,3.342384576312e-03,1.440065019013e+00,6.342424242424e-04,0.000000000000e+00,5.550681238296e+04,1.000000000000e+00,0.000000000000e+00,2.752473837038e+02,5.400000000000e-01,0.000000000000e+00
6.200000000000e+02,1.055193807178e+06,1.278845093464e+05,2.909464261012e-06,3.325173296763e-03,1.334933137726e+00,6.342424242424e-04,0.000000000000e+00,5.550681220276e+04,1.000000000000e+00,0.000000000000e+00,2.752522159267e+02,5.400000000000e-01,0.000000000000e+00
6.210000000000e+02,1.055192542071e+06,1.277236909637e+05,2.909463849065e-06,3.554307568725e-03,1.265101923083e+00,6.342424242424e-04,0.000000000000e+00,5.550680434363e+04,1.000000000000e+00,0.000000000000e+00,2.752002032576e+02,5.400000000000e-01,0.000000000000e+00
6.220000000000e+02,1.055191256476e+06,1.275466876760e+05,2.909462272280e-06,3.846262664585e-03,1.285594777418e+00,6.342424242424e-04,0.000000000000e+00,5.550677426169e+04,1.000000000000e+00,0.000000000000e+00,2.750703985236e+02,5.400000000000e-01,0.000000000000e+00
6.230000000000e+02,1.055189826680e+06,1.273672823973e+05,2.909458196711e-06,3.892138984152e-03,1.429796887232e+00,6.342424242424e-04,0.000000000000e+00,5.550669650792e+04,1.000000000000e+00,0.000000000000e+00,2.748719563075e+02,5.400000000000e-01,0.000000000000e+00
6.240000000000e+02,1.055188159839e+06,1.271928071685e+05,2.909452133588e-06,3.807597119588e-03,1.666840145222e+00,6.342424242424e-04,0.000000000000e+00,5.550658083554e+04,1.000000000000e+00,0.000000000000e+00,2.746756747806e+02,5.400000000000e-01,0.000000000000e+00
6.250000000000e+02,1.055186216745e+06,1.270397578507e+05,2.909445149436e-06,3.426574079686e-03,1.943092816568e+00,6.342424242424e-04,0.000000000000e+00,5.550644759176e+04,1.000000000000e+00,0.000000000000e+00,2.745039505585e+02,5.200000000000e-01,0.000000000000e+00
6.260000000000e+02,1.055183914121e+06,1.268939070110e+05,2.909432280024e-06,3.303376077639e-03,2.302632262903e+00,6.342424242424e-04,0.000000000000e+00,5.550620206888e+04,1.000000000000e+00,0.000000000000e+00,2.742559928095e+02,5.200000000000e-01,0.000000000000e+00
6.270000000000e+02,1.055181184352e+06,1.267616433181e+05,2.909416005806e-06,3.066298862794e-03,2.729768118966e+00,6.342424242424e-04,0.000000000000e+00,5.550589158906e+04,1.000000000000e+00,0.000000000000e+00,2.740074039650e+02,5.200000000000e-01,0.000000000000e+00
6.280000000000e+02,1.055178039838e+06,1.266326534974e+05,2.909401893657e-06,3.014800089378e-03,3.144514084952e+00,6.342424242424e-04,0.000000000000e+00,5.550562235723e+04,1.000000000000e+00,0.000000000000e+00,2.738252347288e+02,5.000000000000e-01,0.000000000000e+00
6.290000000000e+02,1.055174588598e+06,1.265166906184e+05,2.909395989826e-06,2.785634554717e-03,3.451237782117e+00,6.342424242424e-04,0.000000000000e+00,5.550550972383e+04,1.000000000000e+00,0.000000000000e+00,2.737555958105e+02,5.000000000000e-01,0.000000000000e+00
6.300000000000e+02,1.055170945194e+06,1.264281102046e+05,2.909392798874e-06,2.295769704035e-03,3.643403590682e+00,6.342424242424e-04,0.000000000000e+00,5.550544884679e+04,1.000000000000e+00,0.000000000000e+00,2.737193214382e+02,4.800000000000e-01,0.000000000000e+00
6.310000000000e+02,1.055167174720e+06,1.263611305411e+05,2.909387451679e-06,1.908896891741e-03,3.770474811181e+00,6.342424242424e-04,0.000000000000e+00,5.550534683291e+04,1.000000000000e+00,0.000000000000e+00,2.736601282874e+02,4.800000000000e-01,0.000000000000e+00
6.320000000000e+02,1.055163208290e+06,1.263035231854e+05,2.909372272338e-06,1.743578921058e-03,3.966430061681e+00,6.342424242424e-04,0.000000000000e+00,5.550505724116e+04,1.000000000000e+00,0.000000000000e+00,2.735025225324e+02,4.600000000000e-01,0.000000000000e+00
6.330000000000e+02,1.055158963745e+06,1.262524363088e+05,2.909354142823e-06,1.631120345607e-03,4.244544717113e+00,6.342424242424e-04,0.000000000000e+00,5.550471136594e+04,1.000000000000e+00,0.000000000000e+00,2.733310731926e+02,4.400000000000e-01,0.000000000000e+00
6.340000000000e+02,1.055154456221e+06,1.262034581199e+05,2.909344635342e-06,1.597870316092e-03,4.507524312538e+00,6.342424242424e-04,0.000000000000e+00,5.550452998205e+04,1.000000000000e+00,0.000000000000e+00,2.732470947043e+02,4.000000000000e-01,0.000000000000e+00
6.350000000000e+02,1.055149790007e+06,1.261619898067e+05,2.909344158819e-06,1.465427466315e-03,4.666214341891e+00,6.342424242424e-04,0.000000000000e+00,5.550452089094e+04,1.000000000000e+00,0.000000000000e+00,2.732430656249e+02,0.000000000000e+00,4.000000000000e-02
6.360000000000e+02,1.055145006755e+06,1.260996562448e+05,2.909343604227e-06,1.843456132191e-03,4.783252805611e+00,6.342424242424e-04,0.000000000000e+00,5.550451031041e+04,1.000000000000e+00,0.000000000000e+00,2.732384179024e+02,0.000000000000e+00,4.000000000000e+01
6.370000000000e+02,1.055140114089e+06,1.259981386085e+05,2.909342948748e-06,2.551389785516e-03,4.892665224303e+00,6.342424242424e-04,0.000000000000e+00,5.550449780517e+04,1.000000000000e+00,0.000000000000e+00,2.732330001949e+02,0.000000000000e+00,4.000000000000e+01
6.380000000000e+02,1.055135175520e+06,1.258691166861e+05,2.909342313087e-06,3.047749916307e-03,4.938569604112e+00,6.342424242424e-04,0.000000000000e+00,5.550448567802e+04,1.000000000000e+00,0.000000000000e+00,2.732278276835e+02,0.000000000000e+00,4.000000000000e+01
6.390000000000e+02,1.055130209544e+06,1.257254888380e+05,2.909341739244e-06,3.311392781501e-03,4.965976230936e+00,6.342424242424e-04,0.000000000000e+00,5.550447473024e+04,1.000000000000e+00,0.000000000000e+00,2.732232293752e+02,0.000000000000e+00,4.000000000000e+01
6.400000000000e+02,1.055125193461e+06,1.255548601942e+05,2.909341135247e-06,3.798757792831e-03,5.016083038427e+00,6.342424242424e-04,0.000000000000e+00,5.550446320718e+04,1.000000000000e+00,0.000000000000e+00,2.732184434833e+02,0.000000000000e+00,4.000000000000e+01
6.410000000000e+02,1.055120105398e+06,1.253700610739e+05,2.909340493967e-06,4.055358745370e-03,5.088062843954e+00,6.342424242424e-04,0.000000000000e+00,5.550445097281e+04,1.000000000000e+00,0.000000000000e+00,2.732133825902e+02,0.000000000000e+00,4.000000000000e+01
6.420000000000e+02,1.055114973509e+06,1.251578932678e+05,1.828777552490e+01,4.078217442295e-03,5.131889498003e+00,0.000000000000e+00,4.927038626609e-04,5.550443989287e+04,1.000000000000e+00,0.000000000000e+00,2.732089080105e+02,0.000000000000e+00,4.000000000000e+01
6.430000000000e+02,1.055109835517e+06,1.249788134595e+05,3.214666829762e+01,3.561988658319e-03,5.137992868865e+00,0.000000000000e+00,4.927038626609e-04,5.550443064245e+04,1.000000000000e+00,0.000000000000e+00,2.732051841132e+02,0.000000000000e+00,4.000000000000e+01
6.440000000000e+02,1.055104702152e+06,1.248183584990e+05,4.343963380230e+01,3.272578727491e-03,5.133365140875e+00,0.000000000000e+00,4.927038626609e-04,5.550442263963e+04,1.000000000000e+00,0.000000000000e+00,2.732019800151e+02,0.000000000000e+00,4.000000000000e+01
6.450000000000e+02,1.055099581934e+06,1.246729843559e+05,5.284443204733e+01,3.034655759899e-03,5.120218517343e+00,0.000000000000e+00,4.927038626609e-04,5.550441542501e+04,1.000000000000e+00,0.000000000000e+00,2.731990974086e+02,0.000000000000e+00,4.000000000000e+01
6.460000000000e+02,1.055094471210e+06,1.245393315293e+05,6.244806420067e+01,2.819724595247e-03,5.110723856675e+00,0.000000000000e+00,4.927038626609e-04,5.550440862230e+04,1.000000000000e+00,0.000000000000e+00,2.731963757205e+02,0.000000000000e+00,4.000000000000e+01
6.470000000000e+02,1.055089381047e+06,1.244226591838e+05,7.237451971213e+01,2.507607900569e-03,5.090164200092e+00,0.000000000000e+00,4.927038626609e-04,5.550440261533e+04,1.000000000000e+00,0.000000000000e+00,2.731939725193e+02,0.000000000000e+00,4.000000000000e+01
6.480000000000e+02,1.055084314240e+06,1.243153455640e+05,8.154130701981e+01,2.352261603976e-03,5.066808141430e+00,0.000000000000e+00,4.927038626609e-04,5.550439703520e+04,1.000000000000e+00,0.000000000000e+00,2.731917403221e+02,0.000000000000e+00,4.000000000000e+01
6.490000000000e+02,1.055079260927e+06,1.242124561969e+05,9.092580191629e+01,2.268386318304e-03,5.053313798940e+00,0.000000000000e+00,4.927038626609e-04,5.550439157165e+04,1.000000000000e+00,0.000000000000e+00,2.731895524144e+02,0.000000000000e+00,4.000000000000e+01
6.500000000000e+02,1.055074210915e+06,1.241028568660e+05,9.511594340850e+01,2.482802266320e-03,5.050012590315e+00,0.000000000000e+00,4.927038626609e-04,5.550438583900e+04,1.000000000000e+00,0.000000000000e+00,2.731872628275e+02,0.000000000000e+00,4.000000000000e+01
6.510000000000e+02,1.055069140963e+06,1.239813995024e+05,9.524715640603e+01,2.769931217448e-03,5.069951258059e+00,0.000000000000e+00,4.927038626609e-04,5.550437964207e+04,1.000000000000e+00,0.000000000000e+00,2.731847971354e+02,0.000000000000e+00,4.000000000000e+01
6.520000000000e+02,1.055064040088e+06,1.238443057717e+05,9.394742835774e+01,3.077983351486e-03,5.100873820597e+00,0.000000000000e+00,4.927038626609e-04,5.550437279204e+04,1.000000000000e+00,0.000000000000e+00,2.731820811606e+02,0.000000000000e+00,4.000000000000e+01
6.530000000000e+02,1.055058874126e+06,1.236823141604e+05,9.033430438338e+01,3.569411050759e-03,5.165962391119e+00,0.000000000000e+00,4.927038626609e-04,5.550436487327e+04,1.000000000000e+00,0.000000000000e+00,2.731789534939e+02,0.000000000000e+00,4.000000000000e+01
6.540000000000e+02,1.055053618856e+06,1.235007254557e+05,8.820933419778e+01,3.897282088041e-03,5.255269822863e+00,0.000000000000e+00,4.927038626609e-04,5.550435598908e+04,1.000000000000e+00,0.000000000000e+00,2.731754498900e+02,0.000000000000e+00,4.000000000000e+01
6.550000000000e+02,1.055048267013e+06,1.233082087012e+05,8.666009073155e+01,4.085536360615e-03,5.351843515714e+00,0.000000000000e+00,4.927038626609e-04,5.550434662003e+04,1.000000000000e+00,0.000000000000e+00,2.731717637501e+02,0.000000000000e+00,4.000000000000e+01
6.560000000000e+02,1.055042829003e+06,1.231103854705e+05,8.589821418038e+01,4.168508435881e-03,5.438009862283e+00,0.000000000000e+00,4.927038626609e-04,5.550433704618e+04,1.000000000000e+00,0.000000000000e+00,2.731680062291e+02,0.000000000000e+00,4.000000000000e+01
6.570000000000e+02,1.055037325180e+06,1.229154691283e+05,8.719810537732e+01,4.080176349823e-03,5.503822858516e+00,0.000000000000e+00,4.927038626609e-04,5.550432759564e+04,1.000000000000e+00,0.000000000000e+00,2.731643030852e+02,0.000000000000e+00,4.000000000000e+01
6.580000000000e+02,1.055031761713e+06,1.227245774595e+05,8.849565690603e+01,4.008782687155e-03,5.563466554527e+00,0.000000000000e+00,4.927038626609e-04,5.550431835718e+04,1.000000000000e+00,0.000000000000e+00,2.731606902299e+02,0.000000000000e+00,4.000000000000e+01
6.590000000000e+02,1.055026137119e+06,1.225316262024e+05,8.836413050610e+01,4.072738609555e-03,5.624594492403e+00,0.000000000000e+00,4.927038626609e-04,5.550430908496e+04,1.000000000000e+00,0.000000000000e+00,2.731570734468e+02,0.000000000000e+00,4.000000000000e+01
6.600000000000e+02,1.055020439709e+06,1.223278297003e+05,8.681744179575e+01,4.294942236514e-03,5.697409292158e+00,0.000000000000e+00,4.927038626609e-04,5.550429931587e+04,1.000000000000e+00,0.000000000000e+00,2.731532707801e+02,0.000000000000e+00,4.000000000000e+01
6.610000000000e+02,1.055014642869e+06,1.221026092632e+05,8.288477006946e+01,4.725708688228e-03,5.796838813178e+00,0.000000000000e+00,4.927038626609e-04,5.550428860934e+04,1.000000000000e+00,0.000000000000e+00,2.731491152109e+02,0.000000000000e+00,4.000000000000e+01
6.620000000000e+02,1.055008711709e+06,1.218493119278e+05,7.743231910631e+01,5.261361946262e-03,5.931160821358e+00,0.000000000000e+00,4.927038626609e-04,5.550427661060e+04,1.000000000000e+00,0.000000000000e+00,2.731444698892e+02,0.000000000000e+00,4.000000000000e+01
6.630000000000e+02,1.055002605969e+06,1.215645247145e+05,7.188137667334e+01,5.833624447662e-03,6.105739180593e+00,0.000000000000e+00,4.927038626609e-04,5.550426296098e+04,1.000000000000e+00,0.000000000000e+00,2.731391909782e+02,0.000000000000e+00,4.000000000000e+01
6.640000000000e+02,1.054996311050e+06,1.212517348984e+05,6.753865948860e+01,6.319778675283e-03,6.294919095683e+00,0.000000000000e+00,4.927038626609e-04,5.550424752753e+04,1.000000000000e+00,0.000000000000e+00,2.731332189333e+02,0.000000000000e+00,4.000000000000e+01
6.650000000000e+02,1.054989741151e+06,1.209106100123e+05,6.437384861101e+01,6.814015718937e-03,6.569898902550e+00,0.000000000000e+00,4.927038626609e-04,5.550422987833e+04,1.000000000000e+00,0.000000000000e+00,2.731263756938e+02,0.000000000000e+00,4.000000000000e+01
6.660000000000e+02,1.054982885032e+06,1.205523336693e+05,6.216792585522e+01,7.110910453921e-03,6.856119626277e+00,0.000000000000e+00,4.927038626609e-04,5.550421016758e+04,1.000000000000e+00,0.000000000000e+00,2.731187121483e+02,0.000000000000e+00,4.000000000000e+01
6.670000000000e+02,1.054975740318e+06,1.201981192741e+05,6.219683985882e+01,7.002665431993e-03,7.144714302917e+00,0.000000000000e+00,4.927038626609e-04,5.550418891883e+04,1.000000000000e+00,0.000000000000e+00,2.731104153251e+02,0.000000000000e+00,4.000000000000e+01
6.680000000000e+02,1.054968306241e+06,1.198524768345e+05,6.314564413149e+01,6.836869990234e-03,7.434076873120e+00,0.000000000000e+00,4.927038626609e-04,5.550416574265e+04,1.000000000000e+00,0.000000000000e+00,2.731013188035e+02,0.000000000000e+00,4.000000000000e+01
6.690000000000e+02,1.054960553017e+06,1.195080620622e+05,6.420695841403e+01,6.818477444359e-03,7.753224876756e+00,0.000000000000e+00,4.927038626609e-04,5.550413851473e+04,1.000000000000e+00,0.000000000000e+00,2.730905548199e+02,0.000000000000e+00,4.000000000000e+01
6.700000000000e+02,1.054954091147e+06,1.191484350751e+05,6.439675962447e+01,7.084990700740e-03,6.461869581041e+00,0.000000000000e+00,4.927038626609e-04,5.550410044025e+04,1.000000000000e+00,0.000000000000e+00,2.730753443423e+02,0.000000000000e+00,4.000000000000e+01
6.710000000000e+02,1.054953942958e+06,1.188022399120e+05,6.467220114227e+01,6.727678959659e-03,1.481884605648e-01,0.000000000000e+00,4.927038626609e-04,5.549617257648e+04,1.000000000000e+00,0.000000000000e+00,2.709128685384e+02,0.000000000000e+00,4.000000000000e+01
6.720000000000e+02,1.054953942959e+06,1.186373012911e+05,6.678575802990e+01,3.426792189851e-03,-4.570405853981e-06,0.000000000000e+00,4.927038626609e-04,5.548056265036e+04,1.000000000000e+00,0.000000000000e+00,2.685357540954e+02,0.000000000000e+00,4.000000000000e+01
6.730000000000e+02,1.054953942959e+06,1.185311614659e+05,6.959148695815e+01,2.355198136960e-03,-5.725586062496e-06,0.000000000000e+00,4.927038626609e-04,5.547215685693e+04,1.000000000000e+00,0.000000000000e+00,2.675911183599e+02,0.000000000000e+00,4.000000000000e+01
6.740000000000e+02,1.054953942960e+06,1.184446305158e+05,7.035294822814e+01,2.038847608944e-03,-6.357075098039e-06,0.000000000000e+00,4.927038626609e-04,5.546767948355e+04,1.000000000000e+00,0.000000000000e+00,2.671406039675e+02,0.000000000000e+00,4.000000000000e+01
6.750000000000e+02,1.054953942961e+06,1.183643925866e+05,6.791048957675e+01,1.983299625833e-03,-8.925021045791e-07,0.000000000000e+00,4.927038626609e-04,5.546600358429e+04,1.000000000000e+00,0.000000000000e+00,2.669795593526e+02,0.000000000000e+00,4.000000000000e+01
6.760000000000e+02,1.054953942960e+06,1.182858328514e+05,6.395996418163e+01,1.980291507088e-03,2.497812313728e-07,0.000000000000e+00,4.927038626609e-04,5.546623213897e+04,1.000000000000e+00,0.000000000000e+00,2.670013399416e+02,0.000000000000e+00,4.000000000000e+01
6.770000000000e+02,1.054953942960e+06,1.182111925828e+05,6.014918342662e+01,1.907116988455e-03,6.980770970243e-06,0.000000000000e+00,4.927038626609e-04,5.546871862517e+04,1.000000000000e+00,0.000000000000e+00,2.672425699267e+02,0.000000000000e+00,4.000000000000e+01
6.780000000000e+02,1.054953942960e+06,1.181372667201e+05,5.676420026198e+01,1.886491508426e-03,-2.869394160844e-06,0.000000000000e+00,4.927038626609e-04,5.547183155041e+04,1.000000000000e+00,0.000000000000e+00,2.675575107218e+02,0.000000000000e+00,4.000000000000e+01
6.790000000000e+02,1.054953942960e+06,1.180601071306e+05,5.396130097709e+01,1.934205109920e-03,-3.559974186146e-06,0.000000000000e+00,4.927038626609e-04,5.547405771509e+04,1.000000000000e+00,0.000000000000e+00,2.677925953805e+02,0.000000000000e+00,4.000000000000e+01
6.800000000000e+02,1.054953942960e+06,1.179853069994e+05,5.278203750869e+01,1.862349309889e-03,2.662461809968e-06,0.000000000000e+00,4.927038626609e-04,5.547607727685e+04,1.000000000000e+00,0.000000000000e+00,2.680137933130e+02,0.000000000000e+00,4.000000000000e+01
6.810000000000e+02,1.054953942960e+06,1.179136702164e+05,5.310055895304e+01,1.778274274438e-03,-2.085468800529e-06,0.000000000000e+00,4.927038626609e-04,5.547748073650e+04,1.000000000000e+00,0.000000000000e+00,2.681723821979e+02,0.000000000000e+00,4.000000000000e+01
6.820000000000e+02,1.054953942960e+06,1.178465522554e+05,5.369869980667e+01,1.691751264439e-03,-5.659872976184e-06,0.000000000000e+00,4.927038626609e-04,5.547914111385e+04,1.000000000000e+00,0.000000000000e+00,2.683656014619e+02,0.000000000000e+00,4.000000000000e+01
